t-Test: Two-Sample Assuming Equal Variances,,,,,,,,תוצאות בדיקת ולדיציה חומרה - חיישן מרחק ,,,
,,,,,,,,,,,
,Variable 1,Variable 2,,,שגיאה אבסולוטית ,מרחק נמדד על ידי חיישן ,מרחק בפועל ,מספר בדיקה ,,,מבחן T מזווג :
Mean,26.33333333,26.44866667,,,0.41,9.59,10,1,,,השערת האפס - ממוצע השגיאות הוא אפס 
Variance,122.2988506,121.4609568,,,0.57,10.57,10,2,,,רמת המובהקות 0.05
Observations,30,30,,,0.46,10.46,10,3,,,
Pooled Variance,121.8799037,,,,0.31,9.69,10,4,,,תוצאות המבחן :
Hypothesized Mean Difference,0,,,,0.04,14.96,15,5,,Pval = ,0.96786472
df,58,,,,0.06,15.06,15,6,,,לא דוחים את השערת האפס ברמת מובהקות 5% וניתן לומר כי ממוצע השגיאות הוא אפס 
t Stat,-0.040460796,,,,0.06,14.94,15,7,,,
P(T<=t) one-tail,0.48393236,,,,0.27,15.27,15,8,,,
t Critical one-tail,1.671552762,,,,0.64,20.64,20,9,,,
P(T<=t) two-tail,0.96786472,,,,0.38,20.38,20,10,,,
t Critical two-tail,2.001717484,,,,0.65,20.65,20,11,,,
,,,,,0.33,20.33,20,12,,,
,,,,,0.13,25.13,25,13,,,
,,,,,0.13,24.87,25,14,,,
,,,,,0.14,25.14,25,15,,,
,,,,,0.25,25.25,25,16,,,
,,,,,0.01,30.01,30,17,,,
,,,,,0.12,30.12,30,18,,,
,,,,,0.01,29.99,30,19,,,
,,,,,0.04,30.04,30,20,,,
,,,,,0.26,35.26,35,21,,,
,,,,,0.28,34.72,35,22,,,
,,,,,0.28,35.28,35,23,,,
,,,,,0.01,34.99,35,24,,,
,,,,,0.44,39.56,40,25,,,
,,,,,0.02,40.02,40,26,,,
,,,,,0.27,39.73,40,27,,,
,,,,,0.19,40.19,40,28,,,
,,,,,0.37,45.37,45,29,,,
,,,,,0.25,45.25,45,30,,,
,,,,,,,,,,,
,,,,,,,,תוצאות בדיקת ולדיציה - לוגיקת המערכת ,,,
,,,,,,,,,,,
,,,,,תגובת המערכת,"מרחק נמדד בחיישן ס""מ",טווח הבדיקה,מצב המערכת,,,
,,,,,"נורה דולקת, מנוע הסרבו סטטי, מסך הLCD לא מציג הודעה",42,20 > dist,ON,,,
,,,,,"נורה דולקת, מנוע הסרבו סטטי, מסך הLCD לא מציג הודעה",23,20 > dist,ON,,,
,,,,,"נורה דולקת, מנוע הסרבו סטטי, מסך הLCD לא מציג הודעה",21,20 > dist,ON,,,
,,,,,"נורה דולקת, מנוע הסרבו מסובב את ""הפרופלור""",20,dist ≤ 20,ON,,,
,,,,,"נורה דולקת, מנוע הסרבו מסובב את ""הפרופלור""",6,dist ≤ 20,ON,,,
,,,,,"נורה דולקת, מנוע הסרבו מסובב את ""הפרופלור""",15,dist ≤ 20,ON,,,
,,,,,"נורה כבויה, מנוע הסרבו סטטי, מסך הLCD לא מציג הודעה",35,20 > dist,OFF,,,
,,,,,"נורה כבויה, מנוע הסרבו סטטי, מסך הLCD לא מציג הודעה",21,20 > dist,OFF,,,
,,,,,"נורה כבויה, מנוע הסרבו סטטי, מסך הLCD לא מציג הודעה",56,20 > dist,OFF,,,
,,,,,"נורה כבויה, מנוע הסרבו סטטי, מסך הLCD לא מציג הודעה",14,dist ≤ 20,OFF,,,
,,,,,"נורה כבויה, מנוע הסרבו סטטי, מסך הLCD לא מציג הודעה",3,dist ≤ 20,OFF,,,
,,,,,"נורה כבויה, מנוע הסרבו סטטי, מסך הLCD לא מציג הודעה",9,dist ≤ 20,OFF,,,
